study_hours,attendance,previous_scores,sleep_hours,extracurricular,family_support,internet_access,tutoring,marks,pass_fail
9.86210744479603,93.16668247859127,62.41713147155993,8.424556514624063,0,2,1,0,100.0,1
6.981617140197452,75.9540892568109,85.51354071584666,5.7191172935627375,1,5,0,0,100.0,1
5.360963663441204,73.95909388148655,82.04902870600947,8.815841874117577,0,1,1,0,95.53203924658528,1
3.0952761628632777,51.282103290321785,71.54409233005653,9.983427399421616,1,2,1,0,74.0388153116883,1
8.137950197069486,67.06239138130782,92.58259289865632,4.180156031976357,0,2,1,0,100.0,1
6.847311725538793,69.00978093929285,51.02609835406216,9.38419519474559,2,4,0,1,100.0,1
1.626169393448913,69.94113904484502,46.00953156702918,7.735783201591948,0,5,1,1,67.64995242048407,1
9.109271844938425,79.00861846136661,86.96790818254823,9.840295714988926,3,5,1,0,100.0,1
8.22537242923169,76.68012733634393,64.15323991485616,6.790057105158565,1,2,1,0,99.54705437582969,1
9.49799913291924,80.39525463967223,86.58328698138833,9.084327583428243,1,1,1,0,100.0,1
7.2571950838836,88.2441630771064,89.11996128574782,4.374364411589664,2,1,0,1,100.0,1
6.134151959357899,90.64928693580467,43.43516764904893,6.011674300469775,1,1,1,0,86.0689070013063,1
4.182430362906189,85.90615381132471,88.59056196423333,4.40209922650726,3,5,1,0,100.0,1
9.327284833540133,97.77618479774674,64.65754804531822,9.852058800874424,0,4,1,1,100.0,1
8.660638895004084,50.91162913381808,68.07378689523277,8.90184344363102,2,2,0,0,100.0,1
0.45218670106189407,59.788899284177305,74.46258811012656,9.115284527475822,3,3,0,0,66.60386975279836,1
0.26366974497252005,50.37814374890711,90.95104337015476,9.627791388603365,1,4,0,0,75.4385279874499,1
3.7646336687804958,82.37373570773015,41.051385193637024,4.510620916718712,1,3,1,1,81.31262893079901,1
8.105533307818328,94.90152744749935,66.22639075747995,6.31358555508,3,4,1,1,100.0,1
9.872761293149445,62.174114828814965,77.82471233368084,4.426209334264013,0,1,1,1,100.0,1
1.5041689110352818,96.35172723981533,79.74888267340256,5.264758609300172,0,5,1,0,77.11098118972976,1
5.941307153521351,53.01336951447804,78.08928373454094,5.376194662226034,2,3,1,0,95.17515329557854,1
3.8089085663102153,96.72180134027572,47.3939321174467,6.814643266285472,1,4,1,1,92.61688606421981,1
9.699143978146033,67.58113436198173,56.46675736044247,5.611373004721855,3,5,1,1,100.0,1
8.421189231357086,55.07104142246082,59.72935389793574,4.605868640906566,0,3,0,0,87.19145535703558,1
8.383287047111379,74.29358795931628,84.24404642237278,5.004946534564646,2,2,1,1,100.0,1
4.686931597949703,62.8388283860254,55.331792982800415,4.883653381312546,1,4,1,0,83.87461746240305,1
4.148195023376652,64.24364509809614,51.58877301269617,9.838460787473789,1,2,0,0,71.61217564189734,1
2.7340707193070624,65.36449824631433,92.65964104709529,8.555755041510842,2,1,1,1,88.21360447283872,1
0.5637549665092711,90.15129489163317,40.48748068124079,9.806568791617373,2,2,1,0,63.930734633838014,1
8.647223762550531,76.95806383376272,94.8801470625088,6.638442919047451,0,2,1,1,100.0,1
8.129010091300776,65.56538495780018,77.22517143715676,5.670210889975939,3,4,1,0,100.0,1
9.997176732861305,80.51668916554593,85.56581146970143,8.78975918325512,1,1,1,0,100.0,1
9.966368370739055,85.80753371115968,56.204066799040625,5.957523508246881,3,2,1,1,100.0,1
5.5543170560262745,63.63120003667669,40.7873402716883,5.79630024223209,1,5,1,1,84.3725500050036,1
7.689874151805105,70.67745507626758,80.58282352088415,5.395035953246987,1,3,1,0,100.0,1
9.44765729882428,56.09430466684738,85.87795283503718,4.778073869345413,3,2,1,0,100.0,1
8.496473906774115,59.05746747673402,80.72618725744356,5.538778366100596,2,1,1,1,100.0,1
2.4734810174319763,84.05589269824914,47.856765801546125,6.131918490843326,0,2,1,0,70.27622034525106,1
4.505441353100935,59.071917384781344,81.4385357241333,8.043965248874382,1,3,1,1,95.35454553270823,1
1.2915941515149498,76.258169183353,82.29075301592025,4.3753890533167095,2,1,1,1,84.24632589871166,1
9.540510272587223,85.45231308612163,76.21972836185302,5.263041637992058,1,4,0,0,100.0,1
6.0617463445088005,55.34384615473719,82.13637630375723,8.854141841750058,0,1,0,0,85.4034721069317,1
2.2864280550346274,78.36561098144517,86.52567918227527,4.881531541502625,1,4,0,0,86.57264175362154,1
6.7170068440585675,62.82813918506819,73.7482262830602,6.05587087913513,0,1,1,1,89.94227728350442,1
6.181282404578958,98.146343761879,44.87325926833235,9.18795353114884,0,3,1,0,100.0,1
3.5816271803284048,74.17728233599624,66.8195295316966,4.929551866860656,1,3,1,0,76.58226079949647,1
1.1355759219962902,90.2996274887579,44.27071340693828,4.496421013709139,1,1,1,0,65.25712332362075,1
6.715731955927996,77.51132710781309,62.4148667067837,6.907227970480065,0,2,1,0,87.29261048758612,1
5.2030770090379335,52.170626642740956,62.390856901909515,5.814517067671218,2,3,1,0,81.73834334472826,1
7.723183917356393,81.65756877970111,43.63054142771329,7.380450186903125,3,4,0,0,100.0,1
5.201635011119934,97.57016711033285,59.18512936832136,8.822829342900851,0,4,1,1,96.85133388201876,1
8.5218150031854,80.08059100731656,46.104895433522316,4.822890928916459,1,5,1,1,100.0,1
5.519068387744856,90.95944297133951,84.45293655050722,7.48419450732571,1,4,1,1,100.0,1
5.609379715353863,94.2103231674204,92.12284142804589,7.033052562339184,2,5,1,0,100.0,1
8.76653602658345,61.40398859744663,43.97740613918663,4.864472716079197,3,1,1,0,93.81366128134722,1
4.034828662123971,60.60224199541133,92.53133640104357,7.743990913173894,0,1,0,1,91.42792556238922,1
1.3401522845064073,80.54904944254959,68.74171296352098,5.64184250716463,0,1,0,0,58.83172772133413,1
0.28782676313338973,70.55142349033524,56.47611228746307,6.927005911264075,3,2,0,1,64.99923552481272,1
7.55137255673619,91.99306514333603,44.22741414018899,4.4936339456623715,0,2,1,1,100.0,1
6.203095513534647,95.00115616990055,67.53433474387298,6.757504343281738,3,5,1,0,100.0,1
7.0407976809922355,67.6710689651359,83.69835494699117,5.838780808256922,1,4,1,1,100.0,1
2.129641615089107,61.8435279487241,78.88975624966841,8.934287267112126,3,4,0,1,79.67638223107437,1
1.3637147558676976,89.0262757621931,42.76243063051856,4.34187236198421,0,1,1,0,56.97193351164733,1
0.14544665667881929,63.740301777406806,44.009600945234695,6.511643649509979,3,3,1,0,64.30960973393991,1
3.5058755880659698,91.13071592568392,62.15803054479504,6.750588544788628,2,2,1,0,79.66642623603171,1
5.899176868546331,71.18691268243813,56.24097717263688,8.350036457794712,1,2,1,0,92.00419951657915,1
3.922440450997323,83.37749496457351,52.78113776808263,7.445725450541266,1,1,1,0,80.10044685966751,1
4.374749220237291,54.77676569173341,55.455247439979246,8.003274023165087,3,2,1,0,78.72565157226174,1
9.041586944937483,81.19296623382866,84.19155088132865,8.662295713910536,0,1,1,1,100.0,1
3.4825546702330037,72.58838393686145,91.10754294975197,9.173217841949132,2,5,1,0,96.94374129695677,1
5.139894891598108,79.3304231587737,62.280648199016156,5.883252980334823,1,4,1,0,87.89096195554701,1
7.8365301274114305,58.40071038724317,89.83610511728733,7.2281362321834175,1,3,1,1,100.0,1
3.9654278232127016,86.8436872472091,57.68226356863351,9.0406484706352,0,4,1,0,84.65899589961165,1
6.220867002278735,93.13985387716143,66.20403424890854,9.936706785790339,0,4,1,1,100.0,1
8.623637087467452,60.836990004538784,52.43159487987998,9.337115866262579,2,5,1,0,100.0,1
9.495206236576422,54.78572777600809,75.22618231967141,6.2288035757462605,3,2,1,0,100.0,1
1.4707348092903794,51.18192930231682,93.84396133461449,5.170999103311902,0,3,1,0,78.08249865274989,1
9.265876251614944,82.0985750221633,73.19212028238582,6.936355224439533,3,2,1,1,100.0,1
4.921162930795382,80.35470180443903,59.67977462624519,8.449848711016253,2,4,1,0,84.99248983249022,1
2.5824438829895833,77.33487063570351,75.62995952947907,6.955414424519786,3,1,1,1,83.74758300029185,1
4.591357562382613,61.59735480579877,46.76063731559631,6.899085179882011,1,4,1,0,76.54637110854627,1
9.800325752854771,69.54529979527574,88.87624941459693,9.029382526490803,3,2,1,0,100.0,1
4.926180939928696,79.72381675930865,67.669617292891,6.168422674403118,2,4,1,0,100.0,1
3.287516102875082,74.83834294295846,64.7142358121803,9.158768048869874,2,1,1,1,91.73270223953807,1
6.334008543167258,99.38927601074437,72.22256336494355,6.440828805710341,2,5,1,1,100.0,1
2.401456187781931,56.821987627836656,74.36311245341713,5.9693986340700365,3,2,1,0,75.04813970755427,1
0.7586332810866392,84.75722770237968,43.94766934245822,6.7239394671981945,1,4,1,0,62.490494901429905,1
1.2887972191064923,70.21593840521462,77.54394716728713,8.57468175204921,0,2,1,0,64.35140518706297,1
1.2804583895777244,71.40998074628074,53.30624241735413,4.7560121671839655,1,5,1,0,58.05040028631824,1
1.5190269351229435,85.87988828290881,79.26739478786243,5.1785152952321045,3,4,1,0,95.02636761868743,1
1.3882717264941014,84.62180756621848,85.23941369113082,9.708668953978552,3,4,1,1,100.0,1
6.4087474480321465,99.56279968510941,84.21771791538862,5.052949764288144,0,2,1,1,100.0,1
1.8188008439914483,56.41971447270626,70.38755320743391,7.406363907586328,3,2,0,0,75.69317189276285,1
3.456672833238632,55.20548246920832,68.60934407709132,7.475886799971628,2,1,1,0,79.56357815612398,1
8.967884099060118,86.21694085643705,47.85817787366764,6.937746772301469,2,5,1,1,100.0,1
4.739616402628723,78.91934585032045,82.64403827217245,7.8684714914609115,2,1,1,1,93.87796984304393,1
6.675577385210271,63.70803332799029,54.92751592456929,5.37896035478571,2,4,1,0,81.53737741476309,1
1.7231987120162984,53.97096844944933,67.31824825498705,7.3159736066604895,2,2,1,0,75.56512416424499,1
1.9228901880867078,54.282912479821526,55.63507511101342,6.233039531481383,3,4,1,0,59.77506555733552,1
0.40868616266478863,94.70954373320592,47.360559964983125,7.970003557775135,0,4,1,0,67.01921140036417,1
1.6893506307216455,59.59336623593715,74.62567332904551,4.847341260238897,0,3,1,0,66.8086549218445,1
2.7859033903195862,66.16857810577604,42.98826191525971,7.425264501036858,2,3,0,0,64.69200604713703,1
1.7701048427674682,61.3328201113494,81.17548787694099,5.111622132299942,3,4,1,1,86.54171364684804,1
0.8870253375705561,67.74981529159686,57.46727373936142,5.671858378690218,1,2,0,0,55.72173600782713,1
1.206358711006008,53.47119213730467,40.00740811524669,5.3122588019415,1,4,1,0,56.82632296147216,1
4.607787680327258,75.95298954541352,68.11210265804763,5.097026679212902,3,3,1,0,91.08799157682722,1
2.063337184057925,53.380628179610746,42.57685496901817,8.954265709364002,2,2,1,1,78.56872839124009,1
3.6426986104807546,90.01782539111808,55.18932568014947,5.714245405965342,0,4,1,1,79.40326916462637,1
5.034172708548569,61.685604095521654,78.88370681006438,9.562742691186696,3,5,0,0,97.83457729009898,1
6.903948286293653,77.00059573022553,43.447929189202625,9.819559152071145,1,5,1,0,97.98731416494434,1
0.39312139841098936,94.0039543780729,86.16361707958012,7.427562819622584,1,4,1,1,88.06674204398898,1
7.994103989090426,82.5438684523597,40.21009574622207,4.858006735994358,1,2,1,0,83.96489932885771,1
6.279003894909078,76.64788932756676,53.57531280610462,6.2472894602774875,2,4,1,0,99.46227070341169,1
0.8175903194887191,66.21668765576878,80.74972308836394,8.786393580089284,1,4,1,0,79.07239591660284,1
8.735786241067773,66.6500956529099,57.39485823511187,6.2043443721824225,3,3,0,0,93.87473975670862,1
9.208724005318132,83.4743477599095,45.604081343630746,4.522103309816733,3,5,1,0,100.0,1
0.6107795985486375,99.70696806105838,59.81286553402353,7.340709465569128,1,3,1,1,88.40242653434304,1
2.7687764814720373,83.09195949246893,54.871630751148906,9.070725108976209,3,3,1,1,88.53902477851626,1
8.062012797930613,77.88917086850125,86.34915461883051,8.775558322861015,1,4,1,0,100.0,1
7.482596903836583,86.5325255119623,57.234135467182874,5.050738840782119,1,3,0,1,100.0,1
1.8452101935637732,73.26028061418592,83.39128594768039,8.0365876864748,0,5,1,0,78.9300297493784,1
2.093493233367103,53.00711713003926,89.05296796459041,5.323025580613883,2,3,0,0,84.46943278483997,1
3.70472102791382,78.1148407938955,63.85995807670912,5.309245207313033,2,5,1,0,91.38532969508131,1
4.845229851910213,97.881264225269,90.04687291199156,9.244430639831112,0,3,1,1,100.0,1
6.1825477153029595,58.76514711788298,60.752492967975606,5.498013716441381,0,5,1,0,83.50827750192752,1
3.689136395697724,84.50024454103328,93.02431290695594,5.579484079108067,2,3,1,0,94.73222903225036,1
4.625347161331479,60.04668443295282,44.91092384890651,4.003920344567797,1,3,1,1,66.92932043898603,1
7.474709381337565,76.79138422365406,77.78605965767835,9.224014204753106,1,2,1,1,100.0,1
0.366832028905979,54.83382248233598,67.15977222513108,8.755568879254808,2,5,1,1,70.57674740369664,1
2.5243694434402073,72.51854681290925,61.32068430006059,7.763973610544068,1,5,0,0,77.94302519918736,1
7.133495858845524,87.8081664447623,74.79915333117304,8.501594583633054,0,5,1,0,100.0,1
8.952068376871994,67.37857621194911,78.71214003988823,4.91229140454695,1,1,1,0,100.0,1
5.116774421156661,83.24558622436089,40.239979830767,6.749941567525452,1,3,1,0,85.3832122265031,1
5.321134852653157,89.77249803948646,49.18241988109593,6.107316324092685,3,5,1,1,95.84920871983365,1
1.0717201133977605,96.35889097397263,79.21753278488754,4.5626591575420985,3,1,1,0,83.19085769489783,1
4.474123668234546,61.73210409277267,76.65119774680136,6.916782911289545,3,2,1,0,90.02840912370316,1
5.326172664550231,69.9657957904654,93.13261278207725,9.524437902055812,1,5,1,1,100.0,1
2.4247050363472966,57.62080066652087,81.85707846379307,4.240354714304167,2,5,1,0,75.36627506672697,1
2.6924323094938094,99.62417510791876,92.29249892522358,5.7487654809627635,0,1,1,0,89.55722617987179,1
3.7728416310462265,96.35004839621476,78.63972758441437,5.245245617234221,1,3,1,1,94.9295694494804,1
0.20071197777726368,76.99785651402797,56.39287147516937,5.428879921994178,2,2,1,1,68.29845633616769,1
3.220791655831783,92.10166471882107,45.7950707237971,9.45060731127625,1,5,0,1,88.94918694385764,1
2.1144800699654462,76.04789886360211,83.00031248397146,6.8084143254057405,0,3,1,0,77.94071526763206,1
3.2749735217791462,81.17928440013799,75.42820718117537,6.797796477638913,1,2,1,0,83.59927370673833,1
1.1976213181925122,54.456221605800835,42.65023068163129,8.563453854731694,0,4,1,1,67.89260330222392,1
8.90527280739895,87.7635210248404,59.80277562455381,4.926953224029555,1,4,1,0,100.0,1
5.935924535540487,56.38567418176174,92.62398985163574,6.9235921246003045,0,2,0,0,94.45284933064977,1
6.791023191444896,91.30338151262642,67.52206301406108,6.579911284726358,1,1,1,1,100.0,1
7.891712386073383,89.1014043835193,63.800102481083755,7.581464143279937,0,2,1,0,100.0,1
4.984421989290572,85.43723488714882,65.17347828376117,9.997346219502631,3,2,0,1,100.0,1
0.8692028808742369,51.80801902623811,51.48854982028401,8.616693364492281,1,1,0,0,55.0281056443342,1
5.371065418185478,65.15641779726643,60.27889439756373,6.387194218104563,1,1,1,0,73.74803135230904,1
5.868411180208791,63.155628495542146,60.33972907929471,8.965318313644282,2,3,1,0,94.61073862923274,1
7.4543947418433,68.00682037357595,42.879526110310984,5.0242501798748815,2,3,0,1,86.32488416322907,1
4.316595462296794,54.382137338191924,82.21621956848551,4.182782117853761,0,1,1,0,71.06046510823361,1
1.2758030279556376,96.84789115155314,62.907743754713344,5.2266902347856385,1,4,1,0,68.88888231435078,1
2.8377590579872445,77.69011203561881,85.21989377490328,6.042469336685558,0,4,1,1,90.33534822969563,1
3.630822963986351,65.27621553290118,86.76914006159424,7.063484544757359,3,2,1,1,91.02278366524246,1
6.459172413316012,69.84907585371417,51.659673008426196,7.690774843247199,2,5,1,1,87.78198983260744,1
5.707783046689119,72.36012702524178,76.15444151935708,9.46363430328653,0,2,1,0,93.41892205517618,1
3.5609672589784624,80.02971666803086,65.975499228964,7.059124057302746,0,2,1,0,78.4415620517319,1
9.865152487929796,75.7839713848249,88.40862058568169,7.007653867754376,2,5,1,1,100.0,1
6.057748193568871,95.96959866072086,51.865737354704976,4.301458058937893,1,1,1,1,90.31430131167176,1
2.372267917359945,74.84817414529151,77.27972601705244,4.209469315937342,0,4,1,0,87.23955977528938,1
1.0178247262040374,99.60790074116564,73.42636672389975,7.306959771498232,2,2,1,0,85.18816637904384,1
1.5285913918433203,92.57124788725478,56.24158126645081,6.6290716794900675,1,5,1,1,80.1034875333324,1
2.459577283845081,60.42552571786679,47.51304970081449,9.035082369881792,3,3,0,0,69.22494002961004,1
1.6068137325955567,96.52976073219581,75.8401868262502,4.964077508271071,2,2,1,1,94.55577109424085,1
1.8656702405130576,55.818319894273806,80.62286019727819,4.149829972702298,0,4,1,0,76.1530661554224,1
2.850951686938471,90.87248542455958,57.35950390698425,6.694232607580755,3,1,1,0,74.58684983860644,1
1.7337359529475482,69.03116467382901,75.46579322122726,5.424871340513545,1,2,1,1,73.3358712833867,1
8.967654246264251,93.89871602225347,61.73219991863268,4.297686240033025,1,2,1,0,100.0,1
0.8023374566164221,93.40283450537251,79.22637858054398,8.347589721085773,2,5,1,0,85.64052824922713,1
5.245113895702547,90.29627000588106,50.956840119172924,4.669557999743485,2,3,1,0,85.20098316540691,1
4.103968269896615,89.50152181535307,88.96182514498959,7.64991700004663,2,3,1,0,100.0,1
9.823786169086064,65.23395695490204,55.80752780560688,5.686298501001335,1,1,0,1,100.0,1
1.1203890216805235,54.04596415256261,60.228229326588405,5.040976302130132,3,4,0,1,72.90930458343509,1
3.9785559904574166,70.14900893825808,43.19505736441924,6.278509137515905,1,1,1,1,73.62645183482613,1
9.69470433275369,58.67622574932543,46.133171677670205,8.808674657337722,0,2,1,0,88.07924788829061,1
8.655071258939802,84.74755444512309,68.37240464917805,6.352561461427436,1,2,1,0,100.0,1
8.1707207094928,67.30498632688928,54.71759722003843,8.504617895266335,0,3,0,0,90.9534455049692,1
2.579028270449398,98.78051004299574,85.9514124158207,4.752917780794904,3,4,1,1,95.0986742369464,1
1.7088758739006582,82.04860386726659,40.80813637602246,8.636628517990474,2,5,0,1,81.19602629823856,1
6.68643219924431,91.12402818171805,60.85017267695649,5.421599949439892,2,4,0,1,97.37443706832163,1
9.293759891275858,56.62623363709242,58.5540050723001,8.064358779333237,1,2,0,0,99.99393738966502,1
5.567628930139298,93.10072411363113,41.063019700468054,7.394689329045978,2,5,1,0,84.37398071964589,1
5.7161268946989985,96.13785952566971,46.84026194502806,9.574868303270124,3,4,1,0,100.0,1
2.7997909366028417,74.35309594094679,62.750347120524935,6.323935107851884,2,4,1,0,79.89750544129114,1
7.694929331919369,80.31264688754888,67.10755214460957,4.396991133006643,1,5,1,0,100.0,1
1.8704374855752337,88.24049004514977,62.2359360990178,4.114932913307517,3,2,0,1,73.06359660147797,1
3.2367923640424365,58.741931363020626,69.20157231266516,8.961151365836518,0,4,1,0,76.80158160810907,1
4.254364386164168,75.12830382317212,72.73224211981248,7.148413825968593,1,5,1,0,90.0019613167255,1
5.07610378684455,69.93315138861566,40.54581016203096,8.651464311009695,0,2,1,0,75.65999334465762,1
2.4240973241508024,57.31869960811245,65.52523376994272,5.406553600069088,3,5,0,1,77.57210151465989,1
1.1483682473920354,68.37672111457657,92.99245824881736,6.070502473079403,1,5,1,0,81.02886688531441,1
6.1062004244163255,53.40861546927468,68.54677540712518,4.180623233267914,1,4,1,1,90.22063187649913,1
2.8863055324025577,51.29059534747435,77.26482471024242,9.768953947444672,3,2,1,1,77.64832870818206,1
5.812382214226123,56.758314457741136,57.15251218542858,8.00720744020488,2,4,1,0,93.61954061179601,1
1.5436271527420231,98.15575557945868,82.56952579840194,9.599230526555838,1,1,0,1,100.0,1
4.811401018548175,77.47647679475085,82.51068150318633,5.592978444574434,1,1,1,0,92.60144987966083,1
5.325894325515859,98.291108057661,68.67128262097765,7.668781667353965,0,2,0,0,87.44615369204402,1
0.5182353682242691,71.62489391650661,93.68076028035675,8.070999809755827,2,5,1,1,85.30433806156945,1
3.366042781939206,65.59080665426298,46.905261811945934,5.905298201545531,0,4,1,1,77.73876709109616,1
1.3441467693897424,75.3070931420122,40.93212156892695,9.08865541009378,0,4,0,0,63.84737090378204,1
0.6337497047276774,71.9755844316455,82.35870164664027,9.682968777401488,2,2,1,0,77.5861416395394,1
9.899602323899453,55.2832342130872,84.39355455506853,9.309130706176026,2,2,1,0,100.0,1
3.2235384497472297,82.0413157345103,46.611397601631694,8.434401855636235,3,1,0,0,65.06473377785932,1
8.09874445854635,60.80190912547998,54.60705581272333,5.664788078349725,2,3,1,0,98.59580145636718,1
2.5464065476376385,80.97939774489149,40.96537998516459,5.689696252633791,1,2,1,0,68.15524210803767,1
6.8150272222392925,82.51005461990766,56.13197359293106,9.780161922676228,2,3,1,0,96.12988267651686,1
7.6022785988968655,57.601242656432404,82.52280306552693,4.061706975614152,3,2,1,1,99.20717644700996,1
5.956387406078443,53.06748135553341,68.48782902419184,8.296299839452868,3,5,1,0,97.18131556476133,1
4.715761885501584,89.038079303422,59.14525762425585,8.237476975331573,3,5,1,0,100.0,1
4.118409141472686,72.99002118846602,60.44566121984816,7.736137245698785,2,1,1,0,81.25101051595954,1
3.4886826654299528,52.90818977527379,40.074449414350745,9.940653076521194,2,1,1,1,68.76666730341844,1
9.29529144247826,99.74331585848836,56.489029016087976,5.871276614582351,0,3,0,0,100.0,1
8.306194077877292,52.88902804981833,75.55523079008617,6.039831182759489,0,2,1,0,100.0,1
9.650269106665126,84.75176144292766,93.58069440989965,4.473636417679334,1,4,1,0,100.0,1
1.2429722348554473,99.18394626317068,86.58834548411447,6.656788819262425,0,1,0,1,87.16905365360846,1
7.308674752036443,61.95900521079628,41.2977230555041,5.566291157409088,1,4,1,0,91.78936973834821,1
9.383404568210379,57.11246843435981,89.42083325711616,6.060320213065865,3,4,1,1,100.0,1
1.8123306616566015,56.069246971121444,83.07591273142442,9.007430741533767,0,2,1,1,76.11069551540066,1
0.664962673667775,65.16375737837978,82.92068679640391,9.612907081164973,2,3,0,1,72.02239770148827,1
7.4112064929005905,55.052290550532334,65.18976674519644,5.1143984320311136,0,2,0,1,85.47103560083696,1
5.744731131799119,84.60806708470659,61.89029111249766,6.2350535893207955,1,1,1,0,84.44825944520366,1
8.41828776758272,53.114589906503134,56.66036508582559,9.571783372692364,0,4,1,0,100.0,1
1.397723766262895,75.47110640748949,43.613217242490116,4.370850764135335,3,2,0,1,69.61313694113387,1
7.952673118598902,99.83484269264883,52.55294499215345,4.554163168668271,2,2,1,0,100.0,1
2.0162732004774453,90.69851347530094,53.56319992379135,4.976745935237377,1,2,0,0,62.33669865232431,1
1.636559428657045,80.76097191155054,66.62423883406109,7.5712770047612485,2,1,1,1,89.76102206139328,1
1.6426579793099294,65.31268103933058,81.10944236281817,4.902833626035985,2,3,1,0,74.73189144586637,1
8.14574720231382,81.19479181458192,66.05954056188706,9.8084582887044,1,2,1,0,100.0,1
6.651972206962001,76.35207319558258,43.181444719593834,6.680287163551122,2,1,1,0,86.87504355760046,1
5.230654247691193,71.30416919451858,92.67843905435122,7.0091077621009985,2,4,1,0,100.0,1
3.5883048412350247,56.535518837009974,91.84983755017618,5.4799516948324385,0,5,1,1,94.76482450723198,1
8.772005408131083,94.33021076202334,83.18542487316246,6.825761514608401,2,1,1,0,100.0,1
3.924451074226354,72.48923244106612,94.52303458603214,7.971481795822069,2,5,1,0,100.0,1
8.16599439471577,59.73112559103825,69.94652830401446,8.507062821724256,2,2,0,0,91.95587207577097,1
4.391349085702184,68.38796754386448,92.95225926392634,8.523208496259478,2,2,1,1,97.49343351972168,1
3.769444294249076,70.70648762644635,44.1582772339213,7.46734667616453,1,1,1,1,82.76071938870612,1
4.626797856696064,91.37689477834371,60.11244115437542,9.426158649963144,3,5,0,0,100.0,1
3.0137787416414206,86.6807190280701,52.395969740372124,8.904447083836656,0,2,1,1,94.91189993096742,1
7.476093801762511,88.46524468206698,50.77081962738485,8.542288688191753,2,4,0,0,100.0,1
5.027203900924792,50.55156322143236,47.74416218909718,4.333633130082764,2,3,1,1,87.08805763462492,1
2.322126951468173,70.80769990898807,74.23275028612981,4.041267773317896,1,3,1,0,66.44710878341958,1
8.995745732745684,74.06720758176618,82.97270206610179,5.274683663172838,3,2,0,1,100.0,1
3.8389122137321143,50.95961384115284,71.80641196811983,7.981141563480714,2,5,1,0,89.84055146465003,1
5.435528611139886,62.99066043725171,48.08294902735153,6.467184933295275,1,2,1,0,69.64903928412753,1
9.06472110964547,88.01449115610674,84.6118073463409,6.41443755579587,0,5,1,0,100.0,1
